Model,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Total
Chevrolet Colorado,"7,707","7,707","8,670","4,989","4,797","4,989","4,285","4,126","4,285","7,151","7,151","7,151","73,008"
Chevrolet Silverado,"40,509","40,509","45,573","55,623","53,484","55,623","41,535","39,997","41,535","38,459","38,459","38,459","529,765"
Ford F-Series,"55,276","64,478","84,043","66,302","46,260","45,672","52,314","57,321","63,164","68,259","60,418","62,496","726,003"
Ford Maverick,-,-,-,-,-,-,-,-,506,"4,140","2,582","6,030","13,258"
Ford Ranger,"6,102","6,954","11,110","12,801","14,303","7,101","5,960","3,271","5,104","7,218","7,839","6,992","94,755"
GMC Canyon,"2,286","2,286","2,572","1,805","1,736","1,805","1,849","1,781","1,849","2,052","2,052","2,052","24,125"
GMC Sierra,"20,133","20,133","22,650","25,492","24,511","25,492","17,811","17,152","17,811","19,246","19,246","19,246","248,923"
Honda Ridgeline,"2,616","3,873","6,081","4,607","4,387","2,806","2,355","1,463","2,684","3,257","3,410","3,816","41,355"
Hyundai Santa Cruz,-,-,-,-,-,-,81,"1,252","1,252","1,848","2,201","3,000","9,634"
Jeep Gladiator,"6,023","6,023","6,776","10,117","9,728","10,117","7,652","7,369","7,652","6,085","6,085","6,085","89,712"
Nissan Frontier,"3,450","3,450","3,881","5,272","5,069","5,272","3,938","3,792","3,938","7,545","7,545","7,545","60,697"
Nissan Titan,"2,388","2,388","2,687","3,482","3,348","3,482","1,686","1,624","1,686","1,545","1,545","1,545","27,406"
Ram Pickup,"47,628","47,628","53,581","55,455","53,322","55,455","41,075","39,554","41,075","44,872","44,872","44,872","569,389"
Toyota Tacoma,"18,878","20,578","26,993","24,448","23,488","24,911","23,558","19,661","18,086","14,650","17,816","19,423","252,490"
Toyota Tundra,"6,334","5,819","6,981","7,512","9,595","7,624","6,444","5,876","8,828","9,750","3,446","3,750","81,959"
Chevrolet Suburban,"3,566","40,509","4,011","4,516","4,342","4,516","3,263","3,142","3,263","4,677","4,677","4,677","85,159"
Chevrolet Tahoe,"7,369","7,369","8,290","9,423","9,061","9,423","8,168","7,866","8,168","10,294","10,294","10,294","106,019"
Ford Expedition,"5,109","7,228","9,926","8,880","8,912","7,453","5,457","5,355","5,884","5,648","4,577","7,559","81,988"
GMC Yukon,"5,907","5,907","6,645","8,056","7,746","8,056","5,882","5,664","5,882","8,166","8,166","8,166","84,243"
Jeep Wagoneer,-,-,-,-,-,-,-,-,42,"1,769","1,769","1,769","5,349"
Nissan Armada,"2,431","2,431","2,735","2,464","2,369","2,464","1,279","1,232","1,279","1,377","1,377","1,377","22,815"
Toyota Sequoia,674,611,752,770,795,736,728,537,508,450,704,805,"8,070"
Buick Enclave,"3,397","3,397","3,822","5,097","4,901","5,097","2,573","2,477","2,573","2,875","2,875","3,256","42,340"
Chevrolet Blazer,"6,165","6,165","6,935","6,952","6,685","6,952","3,538","3,407","3,538","6,662","6,662","6,662","70,323"
Chevrolet TrailBlazer,"8,008","8,008","9,009","7,882","7,579","7,882","8,617","8,298","8,617","5,421","5,421","5,421","90,163"
Chevrolet Traverse,"12,172","12,172","13,693","15,328","14,738","15,328","3,634","3,499","3,634","7,351","7,351","7,351","116,251"
Dodge Durango,"6,579","6,579","7,402","6,029","5,797","6,029","4,899","4,718","4,899","4,335","4,335","4,335","65,936"
Ford Bronco,-,-,-,-,-,801,"3,277","2,730","3,396","7,364","8,287","9,168","35,023"
Ford Bronco Sport,"8,050","5,526","9,780","13,856","14,947","8,355","2,306","6,698","11,686","9,201","11,486","6,278","108,169"
Ford Edge,"6,837","6,495","8,818","8,046","5,077","4,082","3,349","5,509","6,738","9,329","9,489","11,456","85,225"
Ford Explorer,"18,095","20,745","26,404","27,040","16,512","9,445","13,351","8,490","20,092","20,714","18,268","20,715","219,871"
GMC Acadia,"6,386","6,386","7,184","8,869","8,528","8,869","3,192","3,074","3,192","1,411","1,411","1,411","59,913"
Honda Passport,"3,010","3,686","4,914","5,239","5,092","4,753","4,594","4,681","6,045","3,719","2,791","4,609","53,133"
Honda Pilot,"8,602","10,689","12,160","13,915","16,480","14,714","14,506","11,371","12,230","9,480","7,629","11,286","143,062"
Hyundai Palisade,"5,669","6,354","9,184","8,278","8,051","5,965","5,505","7,705","7,705","8,670","6,314","6,882","86,282"
Hyundai Santa Fe,"8,714","8,318","11,538","10,470","12,868","11,202","12,766","7,207","7,207","7,040","6,677","8,698","112,705"
Jeep Grand Cherokee,"17,663","17,663","19,871","17,804","17,119","17,804","24,200","23,304","24,200","24,939","24,939","24,939","254,445"
Jeep Wrangler,"15,887","15,887","17,873","23,305","22,409","23,305","15,540","14,964","15,540","13,300","13,300","13,300","204,610"
Kia Sorento,"5,302","5,730","8,692","10,040","11,144","7,405","5,750","4,080","4,112","6,195","6,845","6,490","81,785"
Kia Telluride,"6,626","6,637","8,591","8,195","7,776","7,613","8,661","7,347","9,278","7,695","7,767","7,519","93,705"
Mazda CX-9,"2,698",461,"3,537","3,188","4,409","3,282","3,264","2,383","2,887","2,373","2,311","1,010","31,803"
Nissan Murano,"3,687","3,687","4,148","5,232","5,031","5,232","4,140","3,987","4,140","2,277","2,277","2,277","46,115"
Nissan Pathfinder,"2,850","2,850","3,206","1,569","1,509","1,569","5,175","4,983","5,175","4,146","4,146","4,146","41,324"
Subaru Ascent,"4,743","4,619","5,111","4,398","4,310","5,192","5,044","5,418","18,878","5,221","5,628","6,088","74,650"
Subaru Outback,"11,784","12,666","17,053","15,728","13,994","16,394","14,058","14,219","7,082","8,548","10,454","12,643","154,623"
Toyota 4Runner,"12,430","11,878","12,955","11,989","11,370","9,327","11,643","13,210","10,673","13,032","11,338","14,851","144,696"
Toyota FJ Cruiser,-,-,-,-,-,1,-,-,-,-,-,-,1
Toyota Highlander,"16,774","19,064","27,993","27,679","28,834","24,036","24,673","19,410","19,101","18,103","19,191","19,270","264,128"
Volkswagen Atlas,"6,150","6,150","6,918","8,391","8,069","8,391","4,610","4,439","4,610","4,885","4,885","4,885","72,383"
Volkswagen Atlas Sport,"3,617","3,617","4,069","4,905","4,716","4,905","3,125","3,009","3,125","3,072","3,072","3,072","44,304"
