StockNo,Customer ID,VehicleType,Model,CarTrim,DateSold,IsHybrid,IsDiesel,IsElectric,MPG,Range,,,,,,,
16517,7,Car,Mustang,EcoBoost,1/6/21,N,N,N,26.5,-,,,,,,,
16385,62,Car,Mustang,EcoBoost,2/18/21,N,N,N,26.5,-,,,,,,,
15687,185,Car,Mustang,EcoBoost,5/15/21,N,N,N,26.5,-,,,,,,,
16869,242,Car,Mustang,EcoBoost,6/27/21,N,N,N,26.5,-,,,,,,,
16499,39,Car,Mustang,EcoBoost Premium,1/31/21,N,N,N,26.5,-,,,,,,,
15469,228,Car,Mustang,EcoBoost Premium,6/16/21,N,N,N,26.5,-,,,,,,,
15291,243,Car,Mustang,EcoBoost Premium,6/27/21,N,N,N,26.5,-,,,,,,,
16706,135,Car,Mustang,GT,4/13/21,N,N,N,26.5,-,,,,,,,
16546,158,Car,Mustang,GT,4/22/21,N,N,N,26.5,-,,,,,,,
15369,196,Car,Mustang,GT,5/23/21,N,N,N,26.5,-,,,,,,,
15942,236,Car,Mustang,GT,6/23/21,N,N,N,26.5,-,,,,,,,
16107,96,Car,Mustang,GT Premium,3/16/21,N,N,N,26.5,-,,,,,,,
16898,142,Car,Mustang,GT Premium,4/17/21,N,N,N,26.5,-,,,,,,,
16282,231,Car,Mustang,GT Premium,6/17/21,N,N,N,26.5,-,,,,,,,
16781,21,Truck,F-150,King Ranch,1/20/21,N,N,N,25,-,,,,,,,
15366,44,Truck,F-150,King Ranch,2/5/21,N,N,N,25,-,,,,,,,
16432,58,Truck,F-150,King Ranch,2/16/21,N,N,N,25,-,,,,,,,
15103,67,Truck,F-150,King Ranch,2/22/21,N,N,N,25,-,,,,,,,
16648,107,Truck,F-150,King Ranch,3/24/21,N,N,N,25,-,,,,,,,
16470,145,Truck,F-150,King Ranch,4/18/21,N,N,N,25,-,,,,,,,
15720,147,Truck,F-150,King Ranch,4/19/21,N,N,N,25,-,,,,,,,
16704,150,Truck,F-150,King Ranch,4/22/21,N,N,N,25,-,,,,,,,
15949,167,Truck,F-150,King Ranch,5/1/21,N,N,N,25,-,,,,,,,
15930,211,Truck,F-150,King Ranch,6/5/21,N,N,N,25,-,,,,,,,
16178,174,Truck,F-250,King Ranch,5/9/21,N,N,N,15,-,,,,,,,
15295,65,Truck,F-350,King Ranch,2/20/21,N,Y,N,15,-,,,,,,,
16323,53,Truck,F-450,King Ranch,2/13/21,N,Y,N,16,-,,,,,,,
15652,25,Truck,F-150,Lariat,1/23/21,N,N,N,25,-,,,,,,,
15705,29,Truck,F-150,Lariat,1/27/21,N,N,N,25,-,,,,,,,
15906,31,Truck,F-150,Lariat,1/28/21,N,N,N,25,-,,,,,,,
15591,32,Truck,F-150,Lariat,1/28/21,N,N,N,25,-,,,,,,,
16533,54,Truck,F-150,Lariat,2/15/21,N,N,N,25,-,,,,,,,
15633,89,Truck,F-150,Lariat,3/13/21,N,N,N,25,-,,,,,,,
16450,98,Truck,F-150,Lariat,3/19/21,N,N,N,25,-,,,,,,,
16297,99,Truck,F-150,Lariat,3/19/21,N,N,N,25,-,,,,,,,
16926,122,Truck,F-150,Lariat,3/30/21,N,N,N,25,-,,,,,,,
15178,127,Truck,F-150,Lariat,4/10/21,N,N,N,25,-,,,,,,,
15575,159,Truck,F-150,Lariat,4/26/21,N,N,N,25,-,,,,,,,
15219,173,Truck,F-150,Lariat,5/9/21,N,Y,N,25,-,,,,,,,
15039,188,Truck,F-150,Lariat,5/17/21,N,N,N,25,-,,,,,,,
16954,189,Truck,F-150,Lariat,5/18/21,N,N,N,25,-,,,,,,,
16914,203,Truck,F-150,Lariat,5/27/21,N,N,N,25,-,,,,,,,
16982,222,Truck,F-150,Lariat,6/13/21,N,N,N,25,-,,,,,,,
15797,223,Truck,F-150,Lariat,6/14/21,N,N,N,25,-,,,,,,,
15100,239,Truck,F-150,Lariat,6/26/21,N,N,N,25,-,,,,,,,
15897,26,Truck,F-250,Lariat,1/23/21,N,Y,N,15,-,,,,,,,
16095,34,Truck,F-250,Lariat,1/28/21,N,N,N,15,-,,,,,,,
15582,244,Truck,F-250,Lariat,6/30/21,N,N,N,15,-,,,,,,,
15688,198,SUV,Expedition,Limited,5/24/21,N,N,N,20,-,,,,,,,
15858,199,SUV,Expedition,Limited,5/24/21,N,N,N,20,-,,,,,,,
15586,216,SUV,Expedition,Limited,6/8/21,N,N,N,20,-,,,,,,,
15774,9,SUV,Explorer,Limited,1/7/21,N,N,N,22,-,,,,,,,
15581,13,SUV,Explorer,Limited,1/13/21,N,N,N,22,-,,,,,,,
16420,76,SUV,Explorer,Limited,3/2/21,N,N,N,22,-,,,,,,,
16976,162,SUV,Explorer,Limited,4/26/21,N,N,N,22,-,,,,,,,
15388,170,SUV,Explorer,Limited,5/4/21,N,N,N,22,-,,,,,,,
15652,241,SUV,Explorer,Limited,6/27/21,N,N,N,22,-,,,,,,,
15054,3,Truck,F-150,Limited,1/4/21,N,N,N,25,-,,,,,,,
15306,92,Truck,F-150,Limited,3/14/21,N,N,N,25,-,,,,,,,
16889,128,Truck,F-150,Limited,4/10/21,N,N,N,25,-,,,,,,,
16890,130,Truck,F-150,Limited,4/11/21,N,N,N,25,-,,,,,,,
16500,215,Truck,F-150,Limited,6/8/21,N,N,N,25,-,,,,,,,
16700,47,SUV,Expedition,Platinum,2/8/21,N,N,N,20,-,,,,,,,
16542,124,SUV,Explorer,Platinum,4/2/21,N,N,N,22,-,,,,,,,
16334,157,SUV,Explorer,Platinum,4/22/21,N,N,N,22,-,,,,,,,
16332,66,Truck,F-150,Platinum,2/21/21,N,N,N,25,-,,,,,,,
16856,91,Truck,F-150,Platinum,3/14/21,N,N,N,25,-,,,,,,,
16527,129,Truck,F-150,Platinum,4/11/21,N,N,N,25,-,,,,,,,
16158,220,Truck,F-150,Platinum,6/12/21,N,N,N,25,-,,,,,,,
15868,224,Truck,F-150,Platinum,6/15/21,N,N,N,25,-,,,,,,,
15080,230,Truck,F-150,Platinum,6/17/21,N,N,N,25,-,,,,,,,
15664,233,Truck,F-150,Platinum,6/20/21,N,N,N,25,-,,,,,,,
15336,213,Truck,F-250,Platinum,6/6/21,N,Y,N,15,-,,,,,,,
16140,5,Truck,F-350,Platinum,1/4/21,N,Y,N,15,-,,,,,,,
16189,78,Truck,F-550,Platinum,3/4/21,N,Y,N,16,-,,,,,,,
16249,104,Car,Fusion,Plug-in Hybrid,3/21/21,N,N,Y,-,26,,,,,,,
15050,119,Car,Fusion,Plug-in Hybrid,3/27/21,N,N,Y,-,26,,,,,,,
16304,180,Car,Fusion,Plug-in Hybrid,5/12/21,N,N,Y,-,26,,,,,,,
15043,214,Car,Fusion,Plug-in Hybrid,6/7/21,N,N,Y,-,26,,,,,,,
15873,33,SUV,Explorer,Police Inteceptor,1/28/21,N,N,N,22,-,,,,,,,
16014,33,SUV,Explorer,Police Inteceptor,1/28/21,N,N,N,22,-,,,,,,,
15395,33,SUV,Explorer,Police Inteceptor,1/28/21,N,N,N,22,-,,,,,,,
15108,33,SUV,Explorer,Police Inteceptor,1/28/21,N,N,N,22,-,,,,,,,
16525,33,SUV,Explorer,Police Inteceptor,1/28/21,N,N,N,22,-,,,,,,,
16026,33,SUV,Explorer,Police Inteceptor,1/28/21,N,N,N,22,-,,,,,,,
16309,33,SUV,Explorer,Police Inteceptor,1/28/21,N,N,N,22,-,,,,,,,
15103,33,SUV,Explorer,Police Inteceptor,1/28/21,N,N,N,22,-,,,,,,,
16500,33,SUV,Explorer,Police Inteceptor,1/28/21,N,N,N,22,-,,,,,,,
15038,33,SUV,Explorer,Police Inteceptor,1/28/21,N,N,N,22,-,,,,,,,
16275,33,SUV,Explorer,Police Inteceptor,1/28/21,N,N,N,22,-,,,,,,,
16400,33,SUV,Explorer,Hybrid Police Inteceptor,1/28/21,Y,N,N,28,-,,,,,,,
15650,33,SUV,Explorer,Hybrid Police Inteceptor,1/28/21,Y,N,N,28,-,,,,,,,
16723,33,SUV,Explorer,Hybrid Police Inteceptor,1/28/21,Y,N,N,28,-,,,,,,,
16175,33,SUV,Explorer,Hybrid Police Inteceptor,1/28/21,Y,N,N,28,-,,,,,,,
16207,33,SUV,Explorer,Hybrid Police Inteceptor,1/28/21,Y,N,N,28,-,,,,,,,
16355,33,SUV,Explorer,Hybrid Police Inteceptor,1/28/21,Y,N,N,28,-,,,,,,,
15717,33,SUV,Explorer,Hybrid Police Inteceptor,1/28/21,Y,N,N,28,-,,,,,,,
15962,33,SUV,Explorer,Hybrid Police Inteceptor,1/28/21,Y,N,N,28,-,,,,,,,
16116,33,SUV,Explorer,Hybrid Police Inteceptor,1/28/21,Y,N,N,28,-,,,,,,,
15134,33,SUV,Explorer,Hybrid Police Inteceptor,1/28/21,Y,N,N,28,-,,,,,,,
15179,121,Truck,F-150,Raptor,3/29/21,N,N,N,25,-,,,,,,,
15782,134,Truck,F-150,Raptor,4/13/21,N,N,N,25,-,,,,,,,
16701,201,Truck,F-150,Raptor,5/25/21,N,N,N,25,-,,,,,,,
15604,212,Truck,F-150,Raptor,6/5/21,N,N,N,25,-,,,,,,,
16353,90,SUV,Escape,S,3/13/21,N,N,N,28.5,-,,,,,,,
15970,139,SUV,Escape,S,4/16/21,N,N,N,28.5,-,,,,,,,
15513,148,SUV,Escape,S,4/21/21,N,N,N,28.5,-,,,,,,,
15212,151,SUV,Escape,S,4/22/21,N,N,N,28.5,-,,,,,,,
16939,152,SUV,Escape,S,4/22/21,N,N,N,28.5,-,,,,,,,
15671,153,SUV,Escape,S,4/22/21,N,N,N,28.5,-,,,,,,,
16447,154,SUV,Escape,S,4/22/21,N,N,N,28.5,-,,,,,,,
15174,155,SUV,Escape,S,4/22/21,N,N,N,28.5,-,,,,,,,
16667,156,SUV,Escape,S,4/22/21,N,N,N,28.5,-,,,,,,,
15748,160,SUV,Escape,S,4/26/21,N,N,N,28.5,-,,,,,,,
16876,51,SUV,EcoSport,SE,2/12/21,N,N,N,26,-,,,,,,,
15055,131,SUV,EcoSport,SE,4/11/21,N,N,N,26,-,,,,,,,
16792,238,SUV,EcoSport,SE,6/24/21,N,N,N,26,-,,,,,,,
15337,10,SUV,Escape,SE,1/9/21,N,N,N,28.5,-,,,,,,,
16769,12,SUV,Escape,SE,1/13/21,N,N,N,28.5,-,,,,,,,
16118,60,SUV,Escape,SE,2/17/21,N,N,N,28.5,-,,,,,,,
15651,61,SUV,Escape,SE,2/18/21,N,N,N,28.5,-,,,,,,,
16070,71,SUV,Escape,SE,2/25/21,N,N,N,28.5,-,,,,,,,
15142,79,SUV,Escape,SE,3/6/21,N,N,N,28.5,-,,,,,,,
16644,87,SUV,Escape,SE,3/12/21,N,N,N,28.5,-,,,,,,,
16570,100,SUV,Escape,SE,3/19/21,N,N,N,28.5,-,,,,,,,
15031,101,SUV,Escape,SE,3/19/21,N,N,N,28.5,-,,,,,,,
15413,192,SUV,Escape,SE,5/20/21,N,N,N,28.5,-,,,,,,,
15511,195,SUV,Escape,SE,5/23/21,N,N,N,28.5,-,,,,,,,
16482,207,SUV,Escape,SE,5/29/21,N,N,N,28.5,-,,,,,,,
16527,209,SUV,Escape,SE,5/31/21,N,N,N,28.5,-,,,,,,,
15145,226,SUV,Escape,SE,6/16/21,N,N,N,28.5,-,,,,,,,
15327,237,SUV,Escape,SE,6/24/21,N,N,N,28.5,-,,,,,,,
15152,35,Car,Fusion,SE,1/28/21,N,N,N,28.5,-,,,,,,,
16411,182,Car,Fusion,SE ,5/14/21,N,N,N,28.5,-,,,,,,,
16598,50,SUV,Escape,SE Hybrid,2/10/21,Y,N,N,40.5,-,,,,,,,
15870,59,SUV,Escape,SE Hybrid,2/16/21,Y,N,N,40.5,-,,,,,,,
15749,64,SUV,Escape,SE Hybrid,2/19/21,Y,N,N,40.5,-,,,,,,,
16735,74,SUV,Escape,SE Hybrid,3/1/21,Y,N,N,40.5,-,,,,,,,
16313,83,SUV,Escape,SE Hybrid,3/9/21,Y,N,N,40.5,-,,,,,,,
15351,108,SUV,Escape,SE Hybrid,3/24/21,Y,N,N,40.5,-,,,,,,,
15443,197,SUV,Escape,SE Hybrid,5/24/21,Y,N,N,40.5,-,,,,,,,
16955,204,SUV,Escape,SE Hybrid,5/27/21,Y,N,N,40.5,-,,,,,,,
16660,73,SUV,EcoSport,SEL,2/28/21,N,N,N,26,-,,,,,,,
16587,117,SUV,EcoSport,SEL,3/26/21,N,N,N,26,-,,,,,,,
16725,184,SUV,EcoSport,SEL,5/15/21,N,N,N,26,-,,,,,,,
15764,234,SUV,EcoSport,SEL,6/20/21,N,N,N,26,-,,,,,,,
15283,4,SUV,Escape,SEL,1/4/21,N,N,N,28.5,-,,,,,,,
15405,16,SUV,Escape,SEL,1/15/21,N,N,N,28.5,-,,,,,,,
15269,38,SUV,Escape,SEL,1/31/21,N,N,N,28.5,-,,,,,,,
16225,49,SUV,Escape,SEL,2/9/21,N,N,N,28.5,-,,,,,,,
15370,69,SUV,Escape,SEL,2/24/21,N,N,N,28.5,-,,,,,,,
16589,75,SUV,Escape,SEL,3/2/21,N,N,N,28.5,-,,,,,,,
16663,80,SUV,Escape,SEL,3/6/21,N,N,N,28.5,-,,,,,,,
15246,95,SUV,Escape,SEL,3/16/21,N,N,N,28.5,-,,,,,,,
15597,126,SUV,Escape,SEL,4/5/21,N,N,N,28.5,-,,,,,,,
15771,132,SUV,Escape,SEL,4/12/21,N,N,N,28.5,-,,,,,,,
16181,137,SUV,Escape,SEL,4/14/21,N,N,N,28.5,-,,,,,,,
16271,177,SUV,Escape,SEL,5/12/21,N,N,N,28.5,-,,,,,,,
15125,178,SUV,Escape,SEL,5/12/21,N,N,N,28.5,-,,,,,,,
15457,225,SUV,Escape,SEL,6/15/21,N,N,N,28.5,-,,,,,,,
15103,235,SUV,Escape,SEL,6/22/21,N,N,N,28.5,-,,,,,,,
15796,93,Car,Mustang,Shelby GT350,3/15/21,N,N,N,16,-,,,,,,,
15112,103,Car,Mustang,Shelby GT500,3/20/21,N,N,N,15,-,,,,,,,
15492,6,SUV,Explorer,ST,1/5/21,N,N,N,20,-,,,,,,,
15811,27,SUV,Explorer,ST,1/24/21,N,N,N,20,-,,,,,,,
16332,187,SUV,Explorer,ST,5/16/21,N,N,N,20,-,,,,,,,
16151,48,SUV,EcoSport,Titanium,2/8/21,N,N,N,26,-,,,,,,,
16848,82,SUV,EcoSport,Titanium,3/8/21,N,N,N,26,-,,,,,,,
15059,141,SUV,EcoSport,Titanium,4/17/21,N,N,N,26,-,,,,,,,
16552,23,SUV,Escape,Titanium,1/22/21,N,N,N,28.5,-,,,,,,,
16952,42,SUV,Escape,Titanium,2/3/21,N,N,N,28.5,-,,,,,,,
15304,55,SUV,Escape,Titanium,2/15/21,N,N,N,28.5,-,,,,,,,
15629,116,SUV,Escape,Titanium,3/26/21,N,N,N,28.5,-,,,,,,,
16948,133,SUV,Escape,Titanium,4/12/21,N,N,N,28.5,-,,,,,,,
15162,138,SUV,Escape,Titanium,4/15/21,N,N,N,28.5,-,,,,,,,
16175,190,SUV,Escape,Titanium,5/18/21,N,N,N,28.5,-,,,,,,,
16596,123,SUV,Escape,Titanium Hybrid,3/30/21,Y,N,N,40.5,-,,,,,,,
16350,163,SUV,Escape,Titanium Hybrid,4/27/21,Y,N,N,40.5,-,,,,,,,
16356,168,SUV,Escape,Titanium Hybrid,5/2/21,Y,N,N,40.5,-,,,,,,,
16094,179,SUV,Escape,Titanium Hybrid,5/12/21,Y,N,N,40.5,-,,,,,,,
15887,193,SUV,Escape,Titanium Hybrid,5/20/21,Y,N,N,40.5,-,,,,,,,
16680,210,SUV,Escape,Titanium Hybrid,6/1/21,Y,N,N,40.5,-,,,,,,,
15938,1,Truck,F-150,XL,1/3/21,N,N,N,25,-,,,,,,,
16057,8,Truck,F-150,XL,1/7/21,N,N,N,25,-,,,,,,,
16785,11,Truck,F-150,XL,1/11/21,N,N,N,25,-,,,,,,,
16856,15,Truck,F-150,XL,1/14/21,N,N,N,25,-,,,,,,,
16497,22,Truck,F-150,XL,1/21/21,N,N,N,25,-,,,,,,,
16786,24,Truck,F-150,XL,1/23/21,N,N,N,25,-,,,,,,,
15095,28,Truck,F-150,XL,1/27/21,N,N,N,25,-,,,,,,,
16278,36,Truck,F-150,XL,1/29/21,N,N,N,25,-,,,,,,,
15656,37,Truck,F-150,XL,1/29/21,N,N,N,25,-,,,,,,,
15452,40,Truck,F-150,XL,2/1/21,N,N,N,25,-,,,,,,,
15162,52,Truck,F-150,XL,2/13/21,N,N,N,25,-,,,,,,,
16034,56,Truck,F-150,XL,2/16/21,N,N,N,25,-,,,,,,,
16986,70,Truck,F-150,XL,2/25/21,N,N,N,25,-,,,,,,,
16414,72,Truck,F-150,XL,2/27/21,N,N,N,25,-,,,,,,,
16143,77,Truck,F-150,XL,3/3/21,N,N,N,25,-,,,,,,,
15947,84,Truck,F-150,XL,3/10/21,N,N,N,25,-,,,,,,,
16889,85,Truck,F-150,XL,3/12/21,N,N,N,25,-,,,,,,,
15505,102,Truck,F-150,XL,3/20/21,N,N,N,25,-,,,,,,,
16848,106,Truck,F-150,XL,3/23/21,N,N,N,25,-,,,,,,,
16715,109,Truck,F-150,XL,3/25/21,N,N,N,25,-,,,,,,,
16346,110,Truck,F-150,XL,3/25/21,N,N,N,25,-,,,,,,,
16394,111,Truck,F-150,XL,3/25/21,N,N,N,25,-,,,,,,,
15117,112,Truck,F-150,XL,3/25/21,N,N,N,25,-,,,,,,,
15215,113,Truck,F-150,XL,3/25/21,N,N,N,25,-,,,,,,,
15072,115,Truck,F-150,XL,3/26/21,N,N,N,25,-,,,,,,,
16331,118,Truck,F-150,XL,3/27/21,N,N,N,25,-,,,,,,,
15213,120,Truck,F-150,XL,3/29/21,N,N,N,25,-,,,,,,,
15057,143,Truck,F-150,XL,4/18/21,N,N,N,25,-,,,,,,,
16231,144,Truck,F-150,XL,4/18/21,N,N,N,25,-,,,,,,,
16689,165,Truck,F-150,XL,4/29/21,N,N,N,25,-,,,,,,,
15697,166,Truck,F-150,XL,4/30/21,N,N,N,25,-,,,,,,,
16506,171,Truck,F-150,XL,5/5/21,N,N,N,25,-,,,,,,,
16422,172,Truck,F-150,XL,5/8/21,N,N,N,25,-,,,,,,,
15748,176,Truck,F-150,XL,5/12/21,N,N,N,25,-,,,,,,,
16751,191,Truck,F-150,XL,5/19/21,N,N,N,25,-,,,,,,,
16784,200,Truck,F-150,XL,5/25/21,N,N,N,25,-,,,,,,,
16671,202,Truck,F-150,XL,5/27/21,N,N,N,25,-,,,,,,,
16286,206,Truck,F-150,XL,5/29/21,N,N,N,25,-,,,,,,,
16614,217,Truck,F-150,XL,6/9/21,N,N,N,25,-,,,,,,,
15034,221,Truck,F-150,XL,6/13/21,N,N,N,25,-,,,,,,,
16868,229,Truck,F-150,XL,6/17/21,N,N,N,25,-,,,,,,,
15021,18,Truck,F-350,XL,1/17/21,N,Y,N,15,-,,,,,,,
15928,81,Truck,F-350,XL,3/6/21,N,N,N,15,-,,,,,,,
16047,181,Truck,F-350,XL,5/13/21,N,N,N,15,-,,,,,,,
16230,181,Truck,F-350,XL,5/13/21,N,N,N,15,-,,,,,,,
15344,181,Truck,F-350,XL,5/13/21,N,N,N,15,-,,,,,,,
15476,181,Truck,F-350,XL,5/13/21,N,N,N,15,-,,,,,,,
16049,181,Truck,F-350,XL,5/13/21,N,N,N,15,-,,,,,,,
16902,181,Truck,F-350,XL,5/13/21,N,N,N,15,-,,,,,,,
16905,181,Truck,F-350,XL,5/13/21,N,N,N,15,-,,,,,,,
15811,181,Truck,F-350,XL,5/13/21,N,N,N,15,-,,,,,,,
16437,240,Truck,F-350,XL,6/26/21,N,N,N,15,-,,,,,,,
16334,46,Truck,F-450,XL,2/7/21,N,Y,N,16,-,,,,,,,
15550,227,Truck,F-450,XL,6/16/21,N,Y,N,16,-,,,,,,,
16742,41,Truck,F-250,XL ,2/1/21,N,N,N,15,-,,,,,,,
16580,125,Truck,F-250,XL ,4/3/21,N,Y,N,15,-,,,,,,,
15056,14,SUV,Expedition,XLT,1/13/21,N,N,N,20,-,,,,,,,
16120,140,SUV,Expedition,XLT,4/17/21,N,N,N,20,-,,,,,,,
16921,20,SUV,Explorer,XLT,1/18/21,N,N,N,27.5,-,,,,,,,
16202,146,SUV,Explorer,XLT,4/18/21,N,N,N,27.5,-,,,,,,,
15357,161,SUV,Explorer,XLT,4/26/21,N,N,N,27.5,-,,,,,,,
15917,164,SUV,Explorer,XLT,4/27/21,N,N,N,27.5,-,,,,,,,
15189,208,SUV,Explorer,XLT,5/30/21,N,N,N,27.5,-,,,,,,,
15862,219,SUV,Explorer,XLT,6/11/21,N,N,N,27.5,-,,,,,,,
16431,2,Truck,F-150,XLT,1/4/21,N,N,N,25,-,,,,,,,
15469,17,Truck,F-150,XLT,1/17/21,N,N,N,25,-,,,,,,,
15780,19,Truck,F-150,XLT,1/18/21,N,N,N,25,-,,,,,,,
15243,30,Truck,F-150,XLT,1/28/21,N,N,N,25,-,,,,,,,
16184,43,Truck,F-150,XLT,2/4/21,N,N,N,25,-,,,,,,,
16870,45,Truck,F-150,XLT,2/7/21,N,N,N,25,-,,,,,,,
16216,57,Truck,F-150,XLT,2/16/21,N,N,N,25,-,,,,,,,
15523,63,Truck,F-150,XLT,2/19/21,N,N,N,25,-,,,,,,,
16479,68,Truck,F-150,XLT,2/23/21,N,N,N,25,-,,,,,,,
16610,86,Truck,F-150,XLT,3/12/21,N,N,N,25,-,,,,,,,
16369,88,Truck,F-150,XLT,3/13/21,N,N,N,25,-,,,,,,,
15136,94,Truck,F-150,XLT,3/16/21,N,N,N,25,-,,,,,,,
16601,97,Truck,F-150,XLT,3/17/21,N,N,N,25,-,,,,,,,
15653,105,Truck,F-150,XLT,3/22/21,N,N,N,25,-,,,,,,,
15852,114,Truck,F-150,XLT,3/25/21,N,N,N,25,-,,,,,,,
15107,136,Truck,F-150,XLT,4/14/21,N,N,N,25,-,,,,,,,
16776,149,Truck,F-150,XLT,4/22/21,N,N,N,25,-,,,,,,,
16288,169,Truck,F-150,XLT,5/3/21,N,N,N,25,-,,,,,,,
16982,175,Truck,F-150,XLT,5/11/21,N,N,N,25,-,,,,,,,
15061,183,Truck,F-150,XLT,5/15/21,N,N,N,25,-,,,,,,,
16535,186,Truck,F-150,XLT,5/16/21,N,N,N,25,-,,,,,,,
15454,194,Truck,F-150,XLT,5/23/21,N,N,N,25,-,,,,,,,
16228,205,Truck,F-150,XLT,5/28/21,N,N,N,25,-,,,,,,,
16228,218,Truck,F-150,XLT,6/9/21,N,N,N,25,-,,,,,,,
16691,232,Truck,F-150,XLT,6/20/21,N,N,N,25,-,,,,,,,